filter glass type,BG60
Reflection factor  P,0.914031098
Reference thickness,1
Filter thickness   d =,1
wavelength in nm,ti
200,5.65754E-14
201,5.65754E-14
202,5.65754E-14
203,5.65754E-14
204,5.65754E-14
205,5.65754E-14
206,5.65754E-14
207,5.65754E-14
208,5.65754E-14
209,5.65754E-14
210,5.65754E-14
211,5.65754E-14
212,5.65754E-14
213,5.65754E-14
214,5.65754E-14
215,5.65754E-14
216,5.65754E-14
217,5.65754E-14
218,5.65754E-14
219,5.65754E-14
220,5.65754E-14
221,5.65754E-14
222,5.65754E-14
223,5.65754E-14
224,5.65754E-14
225,5.65754E-14
226,5.65754E-14
227,5.65754E-14
228,5.65754E-14
229,5.65754E-14
230,5.65754E-14
231,5.65754E-14
232,5.65754E-14
233,5.65754E-14
234,5.65754E-14
235,5.65754E-14
236,5.65754E-14
237,5.65754E-14
238,5.65754E-14
239,5.65754E-14
240,5.65754E-14
241,5.65754E-14
242,5.65754E-14
243,5.65754E-14
244,5.65754E-14
245,5.65754E-14
246,5.65754E-14
247,5.65754E-14
248,5.65754E-14
249,5.65754E-14
250,5.65754E-14
251,5.65754E-14
252,5.65754E-14
253,5.65754E-14
254,5.65754E-14
255,5.65754E-14
256,5.65754E-14
257,5.65754E-14
258,5.65754E-14
259,5.65754E-14
260,5.65754E-14
261,5.65754E-14
262,5.65754E-14
263,5.65754E-14
264,5.65754E-14
265,5.65754E-14
266,5.65754E-14
267,5.65754E-14
268,5.65754E-14
269,5.65754E-14
270,5.65754E-14
271,5.65754E-14
272,5.65754E-14
273,5.65754E-14
274,5.65754E-14
275,5.65754E-14
276,5.65754E-14
277,5.65754E-14
278,5.65754E-14
279,5.65754E-14
280,5.65754E-14
281,5.65754E-14
282,5.65754E-14
283,5.65754E-14
284,5.65754E-14
285,5.65754E-14
286,5.65754E-14
287,5.65754E-14
288,5.65754E-14
289,5.65754E-14
290,5.65754E-14
291,5.65754E-14
292,5.65754E-14
293,5.65754E-14
294,5.65754E-14
295,5.65754E-14
296,5.65754E-14
297,5.65754E-14
298,5.65754E-14
299,5.65754E-14
300,5.65754E-14
301,5.65754E-14
302,5.65754E-14
303,5.65754E-14
304,5.65754E-14
305,5.74674E-13
306,5.83734E-12
307,2.26544E-11
308,1.72013E-10
309,7.37666E-10
310,3.46592E-09
311,1.51908E-08
312,5.29246E-08
313,1.73518E-07
314,5.22994E-07
315,1.50582E-06
316,4.04134E-06
317,1.00707E-05
318,1.86008E-05
319,3.68973E-05
320,7.83064E-05
321,0.000157728
322,0.000403638
323,0.000690571
324,0.001144015
325,0.001863072
326,0.00292422
327,0.004504233
328,0.006703568
329,0.009676972
330,0.013599767
331,0.018668763
332,0.02496866
333,0.032699543
334,0.041920334
335,0.052772179
336,0.065206951
337,0.07918932
338,0.094647792
339,0.111707812
340,0.13010482
341,0.149849848
342,0.170775242
343,0.192587624
344,0.214948728
345,0.237683514
346,0.260714122
347,0.283533351
348,0.306707993
349,0.329735603
350,0.352423512
351,0.374453117
352,0.39647464
353,0.41744794
354,0.437920597
355,0.457452942
356,0.4766371
357,0.495040513
358,0.5122116
359,0.528912464
360,0.545255637
361,0.56052366
362,0.574959157
363,0.588959949
364,0.601651187
365,0.613431444
366,0.624859398
367,0.635341677
368,0.645006249
369,0.654723987
370,0.66419782
371,0.673124588
372,0.682244663
373,0.690355505
374,0.697745586
375,0.70486099
376,0.711393888
377,0.717338083
378,0.723912847
379,0.730048548
380,0.735586828
381,0.740368137
382,0.745625147
383,0.750430129
384,0.755246371
385,0.759762065
386,0.764443806
387,0.768509804
388,0.772270017
389,0.77587984
390,0.779495805
391,0.782960295
392,0.786272538
393,0.789589884
394,0.792753999
395,0.795605651
396,0.79830231
397,0.801320163
398,0.804183015
399,0.806730901
400,0.809281728
401,0.811995202
402,0.814072448
403,0.816151632
404,0.818713285
405,0.821277867
406,0.823363746
407,0.825772929
408,0.827862965
409,0.829632964
410,0.831404343
411,0.833499568
412,0.835273955
413,0.837695793
414,0.839796789
415,0.841576055
416,0.843680597
417,0.845462862
418,0.847733184
419,0.849518567
420,0.851467822
421,0.852768231
422,0.854394761
423,0.8556968
424,0.856999563
425,0.858792043
426,0.860912191
427,0.862870944
428,0.864341075
429,0.866629761
430,0.867774933
431,0.869248108
432,0.870558362
433,0.872197194
434,0.873345045
435,0.875149925
436,0.876463419
437,0.877777632
438,0.879092564
439,0.880243719
440,0.881724584
441,0.883041671
442,0.884359475
443,0.885842863
444,0.887657125
445,0.889142528
446,0.890463648
447,0.891950764
448,0.893438786
449,0.894596762
450,0.895920834
451,0.89741127
452,0.89906837
453,0.900560714
454,0.901888
455,0.903049962
456,0.904378586
457,0.905209338
458,0.906206609
459,0.907037974
460,0.908035979
461,0.908867956
462,0.909533738
463,0.910532745
464,0.911198972
465,0.911698759
466,0.912365297
467,0.913032013
468,0.913365438
469,0.914199194
470,0.915033228
471,0.915700655
472,0.91636826
473,0.917203016
474,0.918205089
475,0.918873359
476,0.919708947
477,0.920377618
478,0.920712019
479,0.920879237
480,0.921380955
481,0.922050069
482,0.923221444
483,0.924560824
484,0.925565824
485,0.926738827
486,0.927912373
487,0.928415487
488,0.928918701
489,0.929925427
490,0.930261091
491,0.930261091
492,0.93076467
493,0.931100445
494,0.930932552
495,0.931268348
496,0.931604189
497,0.931604189
498,0.931772126
499,0.931940074
500,0.931940074
501,0.931772126
502,0.931604189
503,0.931268348
504,0.930932552
505,0.930596799
506,0.930261091
507,0.929925427
508,0.929422015
509,0.929086461
510,0.928583214
511,0.928080067
512,0.927409358
513,0.926571222
514,0.925733362
515,0.924728296
516,0.923556223
517,0.922384692
518,0.921213705
519,0.92004326
520,0.918706275
521,0.917203016
522,0.915533782
523,0.913698907
524,0.912032006
525,0.910199698
526,0.908035979
527,0.906206609
528,0.903880268
529,0.901556112
530,0.89906837
531,0.896583138
532,0.893769581
533,0.890959253
534,0.887822125
535,0.884689038
536,0.881559998
537,0.878106298
538,0.87465755
539,0.871049894
540,0.867284078
541,0.863360886
542,0.859444193
543,0.855208451
544,0.850817889
545,0.846273436
546,0.841576055
547,0.836565283
548,0.831404343
549,0.826255074
550,0.820796785
551,0.814871905
552,0.809281728
553,0.803546504
554,0.797508829
555,0.791329575
556,0.785010129
557,0.778394644
558,0.771486087
559,0.764443806
560,0.757269432
561,0.75011979
562,0.742685732
563,0.734970709
564,0.727131733
565,0.719323492
566,0.711546078
567,0.703647996
568,0.695631203
569,0.687347409
570,0.67895029
571,0.67044199
572,0.661824705
573,0.652805693
574,0.643685217
575,0.634465723
576,0.625004549
577,0.615595382
578,0.606094891
579,0.59679119
580,0.587398237
581,0.578059809
582,0.568355462
583,0.558571915
584,0.548712115
585,0.538641588
586,0.528775897
587,0.518841337
588,0.508975753
589,0.49904579
590,0.489187453
591,0.479269376
592,0.469294935
593,0.459267589
594,0.449319551
595,0.439323659
596,0.429410129
597,0.41957947
598,0.409832201
599,0.40004551
600,0.390467711
601,0.380732654
602,0.371207652
603,0.361771065
604,0.352305761
605,0.34304901
606,0.333882576
607,0.324692829
608,0.315597085
609,0.306819933
610,0.297911988
611,0.289100255
612,0.280710558
613,0.272304252
614,0.264097628
615,0.255878304
616,0.24785782
617,0.239828675
618,0.231997579
619,0.224261834
620,0.216819521
621,0.209469337
622,0.202212143
623,0.195238623
624,0.188354887
625,0.181746705
626,0.175225112
627,0.168880976
628,0.162622691
629,0.156538685
630,0.15053982
631,0.144797164
632,0.139220372
633,0.133889349
634,0.128634728
635,0.123537637
636,0.118595315
637,0.11372708
638,0.109010487
639,0.104442782
640,0.10002122
641,0.095816246
642,0.091677601
643,0.087747793
644,0.083881224
645,0.08021581
646,0.076610558
647,0.073132524
648,0.069779044
649,0.066611547
650,0.063561112
651,0.060563219
652,0.057740182
653,0.055026428
654,0.0524194
655,0.049916551
656,0.047515352
657,0.045157666
658,0.042953255
659,0.040842999
660,0.038824439
661,0.036895137
662,0.035001989
663,0.033244916
664,0.031569902
665,0.029926729
666,0.028409712
667,0.026921714
668,0.025553448
669,0.024211425
670,0.022939444
671,0.021735278
672,0.020596731
673,0.019480716
674,0.018427647
675,0.01743538
676,0.016501808
677,0.015587136
678,0.01472858
679,0.013887922
680,0.013136238
681,0.012399942
682,0.011713234
683,0.011074193
684,0.010480949
685,0.009867786
686,0.009330694
687,0.00880466
688,0.008319829
689,0.007845101
690,0.007409364
691,0.006982789
692,0.006593049
693,0.00623852
694,0.005864785
695,0.005525354
696,0.005193372
697,0.004893646
698,0.004624657
699,0.004480288
700,0.004337598
701,0.004064202
702,0.003838756
703,0.003622455
704,0.003428183
705,0.003241525
706,0.003068355
707,0.002890314
708,0.002725395
709,0.00256736
710,0.002421139
711,0.002285912
712,0.00216563
713,0.002045439
714,0.001934473
715,0.001823735
716,0.00172163
717,0.001627544
718,0.001540907
719,0.001461191
720,0.001377662
721,0.001297625
722,0.00122725
723,0.001159664
724,0.001100586
725,0.001040918
726,0.000983615
727,0.000928618
728,0.000878332
729,0.000832404
730,0.000790513
731,0.000747963
732,0.000707088
733,0.0006719
734,0.000637991
735,0.000603449
736,0.000572081
737,0.000543647
738,0.000516244
739,0.000491471
740,0.000464442
741,0.0004385
742,0.000419378
743,0.000399465
744,0.000378894
745,0.000360393
746,0.000343805
747,0.000326562
748,0.000311117
749,0.000296205
750,0.000281814
751,0.000270036
752,0.000258617
753,0.00024656
754,0.000234914
755,0.000225515
756,0.000215493
757,0.000204929
758,0.000195578
759,0.000187347
760,0.000179369
761,0.000171638
762,0.000164888
763,0.000157614
764,0.000151964
765,0.000145783
766,0.000139786
767,0.000133968
768,0.000128326
769,0.000123457
770,0.000118722
771,0.000114119
772,0.000109646
773,0.000105837
774,0.000102648
775,9.85056E-05
776,9.49806E-05
777,9.10642E-05
778,8.77339E-05
779,8.49499E-05
780,8.22301E-05
781,7.95736E-05
782,7.69793E-05
783,7.44465E-05
784,7.19743E-05
785,6.95617E-05
786,6.72079E-05
787,6.52906E-05
788,6.3413E-05
789,6.15746E-05
790,6.01317E-05
791,5.80133E-05
792,5.59491E-05
793,5.46027E-05
794,5.32798E-05
795,5.19801E-05
796,5.03878E-05
797,4.91394E-05
798,4.82179E-05
799,4.67097E-05
800,4.55279E-05
801,4.46558E-05
802,4.37957E-05
803,4.26676E-05
804,4.18354E-05
805,4.10149E-05
806,4.02061E-05
807,3.91456E-05
808,3.83635E-05
809,3.75927E-05
810,3.68332E-05
811,3.6333E-05
812,3.5104E-05
813,3.48618E-05
814,3.41425E-05
815,3.39051E-05
816,3.32001E-05
817,3.25058E-05
818,3.18219E-05
819,3.15963E-05
820,3.11484E-05
821,3.07052E-05
822,3.02666E-05
823,2.98324E-05
824,2.98324E-05
825,2.91896E-05
826,2.89776E-05
827,2.85569E-05
828,2.83482E-05
829,2.81406E-05
830,2.75243E-05
831,2.73211E-05
832,2.73211E-05
833,2.69179E-05
834,2.69179E-05
835,2.69179E-05
836,2.65189E-05
837,2.65189E-05
838,2.63211E-05
839,2.59285E-05
840,2.59285E-05
841,2.55402E-05
842,2.55402E-05
843,2.55402E-05
844,2.51561E-05
845,2.53477E-05
846,2.51561E-05
847,2.47762E-05
848,2.51561E-05
849,2.49656E-05
850,2.49656E-05
851,2.51561E-05
852,2.47762E-05
853,2.51561E-05
854,2.51561E-05
855,2.47762E-05
856,2.47762E-05
857,2.49656E-05
858,2.51561E-05
859,2.49656E-05
860,2.63211E-05
861,2.83482E-05
862,2.61243E-05
863,2.65189E-05
864,2.55402E-05
865,2.51561E-05
866,2.25828E-05
867,2.51561E-05
868,2.44004E-05
869,2.42141E-05
870,2.87667E-05
871,2.9617E-05
872,2.65189E-05
873,2.81406E-05
874,2.87667E-05
875,2.59285E-05
876,2.61243E-05
877,3.07052E-05
878,2.85569E-05
879,2.89776E-05
880,2.85569E-05
881,2.98324E-05
882,2.49656E-05
883,3.11484E-05
884,3.20487E-05
885,3.25058E-05
886,3.04853E-05
887,3.53473E-05
888,3.02666E-05
889,3.15963E-05
890,3.18219E-05
891,2.73211E-05
892,2.67179E-05
893,2.42141E-05
894,2.42141E-05
895,3.02666E-05
896,3.11484E-05
897,3.55919E-05
898,3.60848E-05
899,3.18219E-05
900,3.55919E-05
901,3.60848E-05
902,3.65825E-05
903,3.60848E-05
904,3.70851E-05
905,3.94088E-05
906,3.91456E-05
907,3.96733E-05
908,3.91456E-05
909,4.02061E-05
910,3.96733E-05
911,4.18354E-05
912,4.49451E-05
913,4.52358E-05
914,4.49451E-05
915,4.46558E-05
916,4.61161E-05
917,4.73089E-05
918,4.76105E-05
919,5.00736E-05
920,4.94494E-05
921,5.13389E-05
922,5.03878E-05
923,5.10204E-05
924,5.29527E-05
925,5.39383E-05
926,5.29527E-05
927,5.36083E-05
928,5.46027E-05
929,5.73192E-05
930,5.97748E-05
931,6.15746E-05
932,6.19391E-05
933,6.04901E-05
934,6.19391E-05
935,6.56708E-05
936,6.72079E-05
937,6.91653E-05
938,6.72079E-05
939,6.75961E-05
940,7.19743E-05
941,7.40303E-05
942,7.44465E-05
943,7.57053E-05
944,7.74074E-05
945,7.74074E-05
946,8.04521E-05
947,8.13376E-05
948,8.1783E-05
949,8.58708E-05
950,8.9626E-05
951,9.10642E-05
952,9.01036E-05
953,9.3498E-05
954,9.648E-05
955,9.7489E-05
956,9.7489E-05
957,9.85056E-05
958,0.000103175
959,0.000106915
960,0.000106375
961,0.000109646
962,0.000110198
963,0.000110752
964,0.000115257
965,0.000121665
966,0.000122857
967,0.000121072
968,0.000125874
969,0.000132068
970,0.000134605
971,0.000137178
972,0.000140443
973,0.000141765
974,0.000141103
975,0.000144435
976,0.000153363
977,0.000157614
978,0.0001569
979,0.000163414
980,0.000170878
981,0.000175473
982,0.000176247
983,0.000177803
984,0.000188159
985,0.000195578
986,0.000194744
987,0.000194744
988,0.000202348
989,0.000213705
990,0.000214598
991,0.000207534
992,0.000204066
993,0.000202348
994,0.000206663
995,0.000218194
996,0.000231121
997,0.000234914
998,0.000232065
999,0.000244591
1000,0.000257596
1001,0.000265842
1002,0.000270036
1003,0.000273212
1004,0.000279645
1005,0.000291722
1006,0.000299599
1007,0.000298465
1008,0.000301878
1009,0.000307629
1010,0.000316994
1011,0.000330203
1012,0.000330203
1013,0.000335104
1014,0.00034632
1015,0.000347583
1016,0.000361693
1017,0.00037354
1018,0.000378894
1019,0.000384303
1020,0.000396677
1021,0.000409334
1022,0.000420827
1023,0.000423737
1024,0.000435518
1025,0.000443
1026,0.000439996
1027,0.000450574
1028,0.000469132
1029,0.000475438
1030,0.000481806
1031,0.000491471
1032,0.000521305
1033,0.000531533
1034,0.000538431
1035,0.000548899
1036,0.000564874
1037,0.000570273
1038,0.000575709
1039,0.000590386
1040,0.000614809
1041,0.000624393
1042,0.000630195
1043,0.000630195
1044,0.000653791
1045,0.000680064
1046,0.000688298
1047,0.000688298
1048,0.000709198
1049,0.000730551
1050,0.000750161
1051,0.000752363
1052,0.000776893
1053,0.000788231
1054,0.000815928
1055,0.000830036
1056,0.000846716
1057,0.000853938
1058,0.000878332
1059,0.000898205
1060,0.000915857
1061,0.000923499
1062,0.00095191
1063,0.000959766
1064,0.000978279
1065,0.000988972
1066,0.001038136
1067,0.001046498
1068,0.00108043
1069,0.001086162
1070,0.001118076
1071,0.001126896
1072,0.001190043
1073,0.001183922
1074,0.001208544
1075,0.00122725
1076,0.001246164
1077,0.001300892
1078,0.001287862
1079,0.001330555
1080,0.001357329
1081,0.001374258
1082,0.001429453
1083,0.001443497
1084,0.00148263
1085,0.001515212
1086,0.001537217
1087,0.001552015
1088,0.001604614
1089,0.00163524
1090,0.001654594
1091,0.001674112
1092,0.001697751
1093,0.001757901
1094,0.001774196
1095,0.001840466
1096,0.001891325
1097,0.001921455
1098,0.001934473
1099,0.001973908
1100,0.00199162
1105,0.002198838
1110,0.002416031
1115,0.00266465
1120,0.002901946
1125,0.003160273
1130,0.003527706
1135,0.003867327
1140,0.0041918
1145,0.004567632
1150,0.00497571
1155,0.005409394
1160,0.005966923
1165,0.006481195
1170,0.007048663
1175,0.007557832
1180,0.008166307
1185,0.008835203
1190,0.009652874
1195,0.010523649
1200,0.011418328
1250,0.024000547
1300,0.045883873
1350,0.079767918
1400,0.126789697
1450,0.186713125
1500,0.255694534
1550,0.330493888
1600,0.405633391
1650,0.481417634
1700,0.551118092
1750,0.60928342
1800,0.663209663
1850,0.707125605
1900,0.745559984
1950,0.778647565
2000,0.805593121
2050,0.8273573
2100,0.846720197
2150,0.863194467
2200,0.873330157
2250,0.882470668
2300,0.890971912
2350,0.897357629
2400,0.902333378
2450,0.906891083
2500,0.90612575
2550,0.899364663
2600,0.896574323
2650,0.893041038
2700,0.885646915
2750,0.867368656
2800,0.792659974
2850,0.677401981
2900,0.580859123
2950,0.508878076
3000,0.451076014
3050,0.399759833
3100,0.352920144
3150,0.311116704
3200,0.275279497
3250,0.245896546
3300,0.222809572
3350,0.205498663
3400,0.193552989
3450,0.186530998
3500,0.184907527
3550,0.187926647
3600,0.196066571
3650,0.209189471
3700,0.226773301
3750,0.243944256
3800,0.249077806
3850,0.233775716
3900,0.204996722
3950,0.171761893
4000,0.134562596
4050,0.084621436
4100,0.045549893
4150,0.023587337
4200,0.01328331
4250,0.009306852
4300,0.009251857
4350,0.010537024
4400,0.010329708
4450,0.008666024
4500,0.006991796
4550,0.006100498
4600,0.006260886
4650,0.008222908
4700,0.013105684
4750,0.021239886
4800,0.03096601
4850,0.041265684
4900,0.053081293
4950,0.068074526
5000,0.078227797
5050,0.092012685
5100,0.102016879
5150,0.105951935
5200,0.101353123
